,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_normalized,kgh_ch4_30_std_su_normalized
161,2022-10-26 18:21:39,162,0,pc,0,0,1348.0506773239717,0.8799999999999998,1081.7628,22.166233037258923,951.951264,19.506285072787843
162,2022-10-26 18:24:48,163,0,pc,0,0,1308.7336376800001,0.8799999999999998,1069.3344,30.8357845609554,941.0142720000001,27.13549041364074
163,2022-10-26 18:28:02,164,0,pc,0,0,1374.487139456028,0.8799999999999998,1075.0104000000001,28.514789205264858,946.0091520000001,25.093014500633082
164,2022-10-26 18:31:09,165,0,pc,0,0,1345.627230396028,0.8799999999999998,1052.8319999999999,28.871330287184964,926.4921599999999,25.406770652722773
165,2022-10-26 18:34:18,166,0,None,1,1,1335.351639516028,0.8799999999999998,0.0,0.0,0.0,0.0
166,2022-10-26 18:37:29,167,0,None,1,1,1349.6008742239721,0.8799999999999998,0.0,0.0,0.0,0.0
167,2022-10-26 18:40:38,168,0,None,1,1,1342.7985993999998,0.8799999999999998,0.0,0.0,0.0,0.0
168,2022-10-26 18:43:47,169,0,None,0,0,1320.8333756000002,0.8799999999999998,0.0,0.0,0.0,0.0
169,2022-10-26 18:46:59,170,0,None,0,0,1363.146915996028,0.8799999999999998,0.0,0.0,0.0,0.0
170,2022-10-26 18:50:03,171,1,bc,0,1,1337.17688006,0.8799999999999998,1.0001909999999998,0.025083647387807488,0.88016808,0.02207360970127058
171,2022-10-26 18:53:16,172,1,bc,0,1,1314.892321276028,0.8799999999999998,0.9461417999999999,0.020226791767356485,0.832604784,0.0177995767552737
172,2022-10-26 18:56:27,173,1,bc,0,1,1319.431910003972,0.8799999999999998,0.9193295999999999,0.02403550943428322,0.8090100479999999,0.021151248302169214
173,2022-10-26 18:59:36,174,1,bc,0,0,1324.2230302360279,0.8799999999999998,0.8879538000000001,0.024690508947701983,0.7813993440000001,0.02172764787397775
174,2022-10-26 19:02:45,175,1,bc,0,0,1304.1224170599999,0.8799999999999998,0.8671104000000001,0.025300742011198814,0.763057152,0.022264652969854956
175,2022-10-26 19:05:52,176,0,bc,1,1,1299.18147202,0.8799999999999998,4.421760000000001,0.029960034068393707,3.8911488000000003,0.02636482998018643
176,2022-10-26 19:09:02,177,1,bc,0,1,1307.900851236028,0.8799999999999998,4.4598,0.020754270686394582,3.924624,0.01826375820402719
177,2022-10-26 19:12:11,178,1,bc,0,0,1336.06631572,0.8799999999999998,4.441860000000001,0.03168772241301252,3.9088368,0.02788519572345102
178,2022-10-26 19:15:23,179,1,bc,0,0,1298.337202636028,0.8799999999999998,4.428083999999999,0.022790309737496548,3.8967139200000003,0.020055472568996913
179,2022-10-26 19:18:36,180,0,bc,1,1,1307.559643876028,0.8799999999999998,3.5376564000000004,0.025341885129237098,3.113137632,0.022300858913728603
180,2022-10-26 19:21:47,181,0,bc,1,1,1306.26808642,0.8799999999999998,3.5202744,0.029059781191002856,3.0978414720000003,0.02557260744808252
181,2022-10-26 19:25:03,182,0,bc,1,1,1318.9206458799997,0.8799999999999998,0.7240691999999999,0.02170994944068829,0.6371808959999999,0.01910475550780569
182,2022-10-26 19:28:08,183,0,bc,0,0,1310.747526523972,0.8799999999999998,0.7199255999999999,0.02562988317489219,0.6335345279999999,0.022554297193905126
183,2022-10-26 19:31:15,184,0,bc,0,0,1299.326375896028,0.8799999999999998,0.7172724,0.02180081892419451,0.631199712,0.01918472065329117
184,2022-10-26 19:34:27,185,0,bc,0,0,1296.61585514,0.8799999999999998,0.7009775999999999,0.022976957587383356,0.6168602879999999,0.020219722676897357
185,2022-10-26 19:37:39,186,0,bc,0,0,1323.991731016028,0.8799999999999998,0.693828,0.021386787697080644,0.61056864,0.018820373173430965
186,2022-10-26 19:40:57,187,0,bc,1,1,1289.776397243972,0.8799999999999998,1.759644,0.022376916751651574,1.54848672,0.01969168674145338
187,2022-10-26 19:44:08,188,0,bc,1,1,1295.137289803972,0.8799999999999998,1.7677236,0.024132421124945676,1.5555967680000002,0.021236530589952177
188,2022-10-26 19:47:23,189,0,bc,0,0,1268.74347892,0.8799999999999998,1.7462532000000002,0.027072332600671455,1.5367028159999994,0.023823652688590886
189,2022-10-26 19:50:33,190,0,mc,1,1,1302.23593406,0.8799999999999998,82.75860000000002,0.09524587419791058,72.82756799999999,0.08381636929416086
190,2022-10-26 19:53:44,191,0,mc,1,1,1275.15916154,0.8799999999999998,82.94988,0.07482748158263713,72.9958944,0.06584818379272095
191,2022-10-26 19:56:54,192,0,mc,1,1,1297.7067344400002,0.8799999999999998,82.8636,0.10862028768398503,72.91996799999998,0.09558585316190729
192,2022-10-26 20:00:05,193,0,mc,1,1,1293.5592057639722,0.8799999999999998,49.14096,0.06983176631166346,43.244044800000005,0.06145195435426371
193,2022-10-26 20:03:11,194,1,mc,0,0,1277.4836366799998,0.8799999999999998,49.126560000000005,0.06017222179595799,43.23137280000001,0.05295155518044243
194,2022-10-26 20:06:18,195,1,mc,0,0,1288.61060554,0.8799999999999998,49.157279999999986,0.07827142165743398,43.25840639999999,0.06887885105854089
