,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_30_mean_km,ch4_kgh_sigma
0,2022-10-24 16:46:15,1,0,None,0,0,1341.440878556028,0.0,0.0,0.0,0.9460179999999998,0.0,0.0,0.0
1,2022-10-24 16:49:22,2,0,None,0,0,1366.343000743972,0.0,0.0,0.0,0.9460179999999998,0.0,0.0,0.0
2,2022-10-24 16:52:32,3,1,bc,0,1,1308.693174096028,19.828776,0.033015658730052744,0.02529180612244893,0.9460179999999998,0.0024069307218945,18.758379013968003,0.06185322293036564
3,2022-10-24 16:55:42,4,1,bc,0,0,1324.65883504,19.792992,0.02298732340315828,0.025246163265306088,0.9460179999999998,0.0024069307218945,18.724526705856,0.057558005657979805
4,2022-10-24 16:59:01,5,1,bc,0,0,1342.620887123972,19.814208,0.028585174647974193,0.025273224489795888,0.9460179999999998,0.0024069307218945,18.744597423744,0.059811231695653
5,2022-10-24 17:02:04,6,0,mc,0,0,1351.0280396239718,119.84136,0.1244563172223559,0.15285887755102037,0.9460179999999998,0.0024069307218945,113.37208370448,0.3434774959163311
6,2022-10-24 17:05:20,7,0,mc,0,0,1355.3910102360278,119.71032,0.10039900535295235,0.15269173469387756,0.9460179999999998,0.0024069307218945,113.24811750576002,0.3360179631102345
7,2022-10-24 17:08:21,8,0,mc,0,0,1339.943175096028,119.37924000000001,0.12719264129657873,0.15226943877551016,0.9460179999999998,0.0024069307218945,112.93490986632001,0.3432078711546556
8,2022-10-24 17:11:37,9,1,bc,0,0,1358.929942763972,1.8117672,0.02786005221967035,0.005806006069799463,0.9460179999999998,0.0024069307218945,1.7139643830095999,0.027273240453680018
9,2022-10-24 17:14:38,10,1,bc,0,0,1346.9559705960282,1.7505108,0.028283351450437463,0.00580502231554764,0.9460179999999998,0.0024069307218945,1.6560147259944002,0.02763736870456925
10,2022-10-24 17:17:53,11,1,bc,0,0,1353.0430223,1.7033843999999998,0.02824853141327699,0.005804241943754311,0.9460179999999998,0.0024069307218945,1.6114323033192004,0.027588247636332008
11,2022-10-24 17:20:59,12,1,bc,0,0,1341.3774487639719,13.658867999999996,0.025013484142868116,0.017422025510204036,0.9460179999999998,0.0024069307218945,12.921534987624,0.043731188353259245
12,2022-10-24 17:24:12,13,1,bc,0,0,1333.7484022600001,13.677684000000001,0.027009959542412462,0.017446025510204032,0.9460179999999998,0.0024069307218945,12.939335262312001,0.04482296624425342
13,2022-10-24 17:27:11,14,1,bc,0,0,1355.863997783972,3.6639,0.027956505627430534,0.0058261804246462125,0.9460179999999998,0.0024069307218945,3.4661153502,0.028418509056418937
14,2022-10-24 17:30:27,15,1,bc,0,0,1348.437816443972,3.5979827999999996,0.022811918775817216,0.0058256597620328495,0.9460179999999998,0.0024069307218945,3.403756492490401,0.023897441527253763
15,2022-10-24 17:33:38,16,1,bc,0,0,1353.22018766,3.5894304000000004,0.02617617476545658,0.005825591305876426,0.9460179999999998,0.0024069307218945,3.3956657681472,0.02679974346125532
16,2022-10-24 17:36:52,17,1,bc,0,0,1381.301990723972,3.5843664,0.026955334531341812,0.00582555075348575,0.9460179999999998,0.0024069307218945,3.3908751329952,0.027478436095052072
17,2022-10-24 17:40:00,18,1,bc,0,1,1377.9648298560282,31.390944,0.03589593787411152,0.040039469387755044,0.9460179999999998,0.0024069307218945,29.696398060992003,0.0910856189503096
18,2022-10-24 17:43:18,19,1,bc,0,0,1352.7761807560282,31.422024,0.039318174581404366,0.040079112244897915,0.9460179999999998,0.0024069307218945,29.725800300432002,0.09241808758523504
19,2022-10-24 17:46:20,20,1,bc,0,0,1369.64899396,31.412748,0.04688161954363876,0.04006728061224486,0.9460179999999998,0.0024069307218945,29.717025037463998,0.09550055424125325
20,2022-10-24 17:49:37,21,1,mc,0,0,1356.3145666960281,207.52524,0.2420172772401974,0.2647005612244898,0.9460179999999998,0.0024069307218945,196.32261249432,0.6038413558591761
21,2022-10-24 17:52:40,22,1,mc,0,0,1370.2663387960279,208.10664,0.26548349335010907,0.26544214285714285,0.9460179999999998,0.0024069307218945,196.87262735951998,0.614031141501287
22,2022-10-24 17:57:58,23,1,mc,0,0,1329.98363836,209.40252,0.21190072236292765,0.26709505102040815,0.9460179999999998,0.0024069307218945,198.09855316535996,0.5983844901292571
23,2022-10-24 18:01:11,24,0,mc,1,1,1337.0609571560278,66.39684000000001,0.11221970323032868,0.08468984693877549,0.9460179999999998,0.0024069307218945,62.812605783120006,0.20791661466598232
24,2022-10-24 18:04:31,25,1,mc,0,0,1343.4607821639718,65.62308,0.08020079284155462,0.08370290816326525,0.9460179999999998,0.0024069307218945,62.080614895440014,0.19228862347501627
25,2022-10-24 18:07:34,26,0,mc,1,1,1333.6587260760282,128.92452,0.1366316023422869,0.16444454081632648,0.9460179999999998,0.0024069307218945,121.96491656136001,0.3704080530773196
26,2022-10-24 18:10:50,27,0,None,1,1,1312.8625748199997,0.0,0.0,0.0,0.9460179999999998,0.0,0.0,0.0
27,2022-10-24 18:13:53,28,0,pc,0,1,1317.7696179560278,759.624,8.888032899780818,0.9689081632653062,0.9460179999999998,0.0024069307218945,718.617977232,8.65341306505022
28,2022-10-24 18:17:18,29,0,pc,0,0,1318.4744516399999,768.3803999999999,9.803190436334202,0.9800770408163265,0.9460179999999998,0.0024069307218945,726.9016892472001,9.50194946147765
29,2022-10-24 18:20:25,30,0,pc,0,0,1308.703563203972,770.4048,8.645128133311813,0.9826591836734694,0.9460179999999998,0.0024069307218945,728.8168080864001,8.437395483831196
30,2022-10-24 18:23:39,31,0,pc,0,0,1310.991402516028,765.6684,7.361733255432301,0.976617857142857,0.9460179999999998,0.0024069307218945,724.3360884312001,7.263045534109772
31,2022-10-24 18:26:41,32,0,pc,1,1,1345.10995118,469.6068000000001,1.895875203225905,0.5989882653061225,0.9460179999999998,0.0024069307218945,444.25648572239993,2.194414889388341
32,2022-10-24 18:29:53,33,0,pc,0,0,1278.736370643972,464.7468,2.0302142981842257,0.5927892857142857,0.9460179999999998,0.0024069307218945,439.6588382424,2.29228246217215
33,2022-10-24 18:33:04,34,0,pc,0,0,1336.4463462439721,463.51199999999994,1.899404189703189,0.5912142857142857,0.9460179999999998,0.0024069307218945,438.49069521600006,2.187741987202175
34,2022-10-24 18:39:06,35,0,mc,0,0,1346.9138662639718,173.41968,0.23049644533125588,0.2211985714285714,0.9460179999999998,0.0024069307218945,164.05813883423997,0.5153316372183653
35,2022-10-24 18:42:15,36,0,mc,0,0,1333.764259543972,172.47456000000003,0.24727499364626288,0.21999306122448975,0.9460179999999998,0.0024069307218945,163.16403830208,0.5199721180760624
36,2022-10-24 18:45:33,37,0,mc,0,0,1336.3495614639721,171.79644000000005,0.20018447630054578,0.21912811224489792,0.9460179999999998,0.0024069307218945,162.52252457592002,0.4998209832866861
37,2022-10-24 18:48:36,38,0,mc,0,0,1316.5168836639718,45.425039999999996,0.04747722212482138,0.057940102040816295,0.9460179999999998,0.0024069307218945,42.972905490719995,0.13029127969779375
38,2022-10-24 18:51:56,39,0,mc,0,0,1319.641337176028,44.993399999999994,0.08502921201888024,0.05738954081632649,0.9460179999999998,0.0024069307218945,42.564566281199994,0.14541682625438374
39,2022-10-24 18:55:00,40,0,mc,0,0,1321.80450424,44.58024,0.0741442099025193,0.056862551020408124,0.9460179999999998,0.0024069307218945,42.17370948432001,0.13902221071556223
40,2022-10-24 18:58:14,41,1,bc,0,1,1315.732216316028,9.38124,0.025931204474864807,0.011965867346938728,0.9460179999999998,0.0024069307218945,8.87482190232,0.035210592078786254
41,2022-10-24 19:01:19,42,1,bc,0,0,1362.40325882,9.317807999999998,0.021666807030491383,0.01188495918367341,0.9460179999999998,0.0024069307218945,8.814814088544003,0.03239649821531379
42,2022-10-24 19:04:27,43,1,bc,0,0,1320.393196123972,9.275172000000001,0.02622620568873041,0.011830576530612206,0.9460179999999998,0.0024069307218945,8.774479665096,0.035202423383828695
43,2022-10-24 19:07:37,44,0,bc,0,0,1328.3700119960279,4.416936000000001,0.033493670179139276,0.005831546294239043,0.9460179999999998,0.0024069307218945,4.178500960847999,0.03387383005922205
44,2022-10-24 19:11:01,45,0,bc,0,0,1320.484513056028,4.349652,0.027116106220320756,0.005831105701331623,0.9460179999999998,0.0024069307218945,4.114849085736,0.028250276753731162
45,2022-10-24 19:14:06,46,0,bc,1,1,1284.677971883972,19.252703999999994,0.0300411590758529,0.024557020408163224,0.9460179999999998,0.0024069307218945,18.213404532671998,0.05911643157379658
46,2022-10-24 19:17:24,47,1,bc,0,0,1307.237027723972,19.246559999999995,0.03088504157522619,0.02454918367346934,0.9460179999999998,0.0024069307218945,18.20759219808,0.05948992508772178
47,2022-10-24 19:20:29,48,1,bc,0,0,1312.03908398,19.181772,0.026681428178700933,0.0244665459183673,0.9460179999999998,0.0024069307218945,18.146301583895998,0.0574842249346729
48,2022-10-24 19:23:45,49,1,bc,0,0,1314.6347753360283,19.136772,0.030193138567425302,0.024409147959183624,0.9460179999999998,0.0024069307218945,18.103730773896,0.05891249050161633
49,2022-10-24 19:26:51,50,1,bc,0,0,1340.276180356028,19.079088,0.02347269556828493,0.024335571428571377,0.9460179999999998,0.0024069307218945,18.049160671584,0.05596364652519599
50,2022-10-24 19:30:05,51,1,bc,0,0,1342.3770114600002,28.310940000000002,0.04379566062585651,0.03611089285714282,0.9460179999999998,0.0024069307218945,26.78265883692,0.08675814664870733
51,2022-10-24 19:33:07,52,1,bc,0,0,1318.0528636999998,28.39182,0.03468856474600733,0.03621405612244894,0.9460179999999998,0.0024069307218945,26.859172772760004,0.0831898118905216
52,2022-10-24 19:36:19,53,1,bc,0,0,1343.04302198,33.764388000000004,0.04830688466675202,0.0430668214285714,0.9460179999999998,0.0024069307218945,31.941718806984,0.10174920603312097
53,2022-10-24 19:39:22,54,0,bc,0,0,1310.7108906960282,5.726952,0.023053651128288333,0.007304785714285663,0.9460179999999998,0.0024069307218945,5.417799677135999,0.02670961121613198
54,2022-10-24 19:42:33,55,0,bc,0,0,1312.537224743972,5.661947999999999,0.023849639684981706,0.00722187244897954,0.9460179999999998,0.0024069307218945,5.356304723064,0.027229560645744638
55,2022-10-24 19:45:36,56,0,bc,1,1,1353.4886696239719,1.6892328,0.025243900794804493,0.005804004170031311,0.9460179999999998,0.0024069307218945,1.5980446349904,0.02483928234280466
