,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
67,2022-10-28 18:15:20,68.0,1,pc,0,0,10126.16547,0.8699999999999998,519.5466,2.72142005054814,452.005542,2.367635443976885
68,2022-10-28 18:27:30,69.0,1,pc,0,0,10169.39464,0.8699999999999998,1171.338,33.2567505857897,1019.06406,28.933373009637048
69,2022-10-28 18:39:43,70.0,0,pc,0,0,10007.936310000001,0.8699999999999998,819.1608000000001,7.2549813274065,712.669896,6.311833754843656
70,2022-10-28 19:31:19,71.0,1,mc,0,0,10228.76964,0.8699999999999998,61.74942,0.07738500445987123,53.7219954,0.06732495388008769
71,2022-10-28 19:43:20,72.0,0,pc,0,1,10113.97797,0.8699999999999998,504.447,4.230389019255482,438.8688900000001,3.6804384467522673
72,2022-10-28 19:55:36,73.0,1,pc,0,1,10083.97797,0.8699999999999998,451.371,2.0067641040968174,392.69277,1.7458847705642297
73,2022-10-28 20:07:34,74.0,0,pc,0,0,10253.76964,0.8699999999999998,1518.5819999999999,40.87752593594759,1321.16634,35.56344756427439
74,2022-10-28 20:19:21,75.0,1,pc,0,0,10262.311310000001,0.8699999999999998,922.9637999999999,14.58016058919721,802.978506,12.684739712601575
75,2022-10-28 20:31:19,76.0,0,pc,0,0,10299.56509,0.8699999999999998,401.8614,1.712735439215805,349.61941800000005,1.4900798321177526
76,2022-10-28 20:43:36,77.0,1,mc,0,0,10232.936310000001,0.8699999999999998,118.51680000000002,0.1637574725944086,103.10961600000002,0.14246900115713504
77,2022-10-28 20:55:30,78.0,1,mc,0,0,10127.51964,0.8699999999999998,116.4708,0.12284604668625244,101.32959600000001,0.10687606061703805
78,2022-10-28 21:06:57,79.0,0,pc,0,0,10258.85778,0.8699999999999998,640.3596000000001,5.360878081377138,557.112852,4.663963930798114
79,2022-10-29 17:13:27,80.0,1,pc,0,0,10329.42936,0.9200000000000002,704.4696,5.101488261415089,648.1120320000001,4.693369200501879
80,2022-10-29 17:25:08,81.0,0,pc,1,1,10374.98492,0.9200000000000002,507.64500000000004,2.085680330414514,467.03340000000003,1.9188259039813527
81,2022-10-29 17:37:18,82.0,0,pc,1,1,10406.061310000001,0.9200000000000002,424.8852,1.6310062278404216,390.894384,1.50052572961319
82,2022-10-29 17:49:21,83.0,1,mc,0,0,10400.01964,0.9200000000000002,382.626,0.8531136193131746,352.01592,0.784864529768119
83,2022-10-29 18:01:44,84.0,0,bc,0,0,10444.74186,0.9200000000000002,35.751251999999994,0.0651998836642409,32.891151840000006,0.05998389297110103
84,2022-10-29 18:13:22,85.0,0,bc,0,0,10312.51964,0.9200000000000002,34.963494,0.0683910232289667,32.16641448,0.06291974137064957
85,2022-10-29 18:25:06,86.0,0,mc,0,0,10352.76002,0.9200000000000002,344.48724,0.9624883082186662,316.9282608000001,0.8854892435611755
86,2022-10-29 18:36:51,87.0,0,mc,0,0,10382.51964,0.9200000000000002,371.7672,0.9007554795272157,342.025824,0.828695041165038
87,2022-10-29 18:49:00,88.0,0,pc,0,0,10417.51964,0.9200000000000002,858.1062,11.170201094953255,789.457704,10.276585007356987
88,2022-10-29 19:00:56,89.0,0,pc,0,0,10417.10297,0.9200000000000002,858.9905999999999,12.287590119951606,790.2713520000001,11.304582910355474
89,2022-10-29 19:13:02,90.0,0,pc,0,0,10424.186310000001,0.9200000000000002,1109.4450000000002,28.665027163864426,1020.6894,26.37182499075527
90,2022-10-29 19:24:56,91.0,0,pc,0,0,10342.623810000001,0.9200000000000002,445.8894,2.1393332495294803,410.21824799999996,1.9681865895671204
91,2022-10-29 19:36:58,92.0,0,pc,0,0,10277.48492,0.9200000000000002,1377.1518,57.46410523625501,1266.979656,52.86697681735461
92,2022-10-29 19:48:51,93.0,1,pc,0,0,10388.14464,0.9200000000000002,851.5722000000001,17.25208519629842,783.4464240000001,15.871918380594549
93,2022-10-29 20:00:36,94.0,1,pc,0,0,10406.47797,0.9200000000000002,614.3771999999998,4.22473416193056,565.227024,3.8867554289761186
94,2022-10-29 20:12:32,95.0,1,mc,0,0,10416.49691,0.9200000000000002,214.0341,0.3385799467466771,196.91137200000003,0.3114935510069435
95,2022-10-29 20:24:20,96.0,1,mc,0,0,10376.061310000001,0.9200000000000002,141.03821999999997,0.1780566038356677,129.7551624,0.16381207552881422
96,2022-10-29 20:36:21,97.0,0,pc,0,0,10232.936310000001,0.9200000000000002,612.6036,4.6425564961924835,563.595312,4.27115197649709
97,2022-10-29 20:48:14,98.0,0,mc,0,0,10293.45714,0.9200000000000002,191.47086,0.3244788495366229,176.15319119999998,0.2985205415736937
