,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
58,2022-10-12 20:05:30,59.0,1,mc,0,0,10244.183640000001,94.86591999999999,0.9638813469801046,0.12100244897959181,0.9390905000000002,0.0019585421023471006,89.08768424576,0.9310045840788839
59,2022-10-12 20:16:54,60.0,0,mc,0,0,10269.39464,0.0,0.0,0.0,0.9390905000000002,0.0,0.0,0.0
60,2022-10-12 20:28:51,61.0,0,mc,0,0,10073.817720000001,62.142320000000005,6.263331277232552,0.0792631632653061,0.9390905000000002,0.0019585421023471006,58.357262359959996,5.883564849155111
61,2022-10-12 20:40:41,62.0,0,mc,0,0,10139.186310000001,57.352599999999995,10.173854616834978,0.07315382653061221,0.9390905000000002,0.0019585421023471006,53.859281810300004,9.555077470208948
62,2022-10-12 20:52:27,63.0,1,mc,0,0,10112.17242,101.58932000000003,0.14811317203522842,0.12957821428571425,0.9390905000000002,0.0019585421023471006,95.40156531346001,0.2715543169418499
63,2022-10-12 21:04:12,64.0,0,mc,0,0,10275.01964,0.0,0.0,0.0,0.9390905000000002,0.0,0.0,0.0
64,2022-10-12 21:15:40,65.0,1,mc,0,0,10340.123810000001,207.26484,9.775898891337969,0.2643684183673469,0.9390905000000002,0.0019585421023471006,194.64044222802,9.192777180388054
65,2022-10-28 17:51:09,66.0,0,pc,1,1,10131.329160000001,589.92048,213.8283951935895,0.754138997741468,0.950293875,0.0012406720456617844,560.5978188810599,203.20239609714378
66,2022-10-28 18:03:25,67.0,1,pc,0,0,10257.311310000001,620.4452,5.592466407708519,0.7913841836734695,0.950293875,0.0013617132208483,589.60527333315,5.433520563293722
67,2022-10-28 18:15:20,68.0,1,pc,0,0,10126.16547,519.4152,2.5380864914738925,0.6625193877551021,0.950293875,0.0013617132208483,493.5970831419,2.5911471732949405
68,2022-10-28 18:27:30,69.0,1,pc,0,0,10169.39464,1171.672,30.95599623967885,1.4944795918367346,0.950293875,0.0013617132208483,1113.432725109,29.49473983093638
69,2022-10-28 18:39:43,70.0,0,pc,0,0,10007.936310000001,818.76,7.199627855551076,1.0443367346938777,0.950293875,0.0013617132208483,778.062613095,7.00268948930221
70,2022-10-28 19:31:19,71.0,1,mc,0,0,10228.76964,61.76428,0.07636478863861423,0.07878096938775507,0.950293875,0.0013617132208483,58.69421697778499,0.13395793511623644
71,2022-10-28 19:43:20,72.0,0,pc,0,1,10113.97797,503.1784000000001,4.469892522650293,0.6418091836734695,0.950293875,0.0013617132208483,478.1673515523,4.345632045386077
72,2022-10-28 19:55:36,73.0,1,pc,0,1,10083.97797,450.92920000000004,2.2557317913720865,0.5751647959183673,0.950293875,0.0013617132208483,428.51525681865,2.2958312428628043
73,2022-10-28 20:07:34,74.0,0,pc,0,0,10253.76964,1516.926,40.63917865333868,1.9348545918367348,0.950293875,0.0013617132208483,1441.5254866282498,38.71804800280292
74,2022-10-28 20:19:21,75.0,1,pc,0,0,10262.311310000001,925.6784,16.7351181669841,1.1807122448979592,0.950293875,0.0013617132208483,879.6665137397997,15.992565233217645
75,2022-10-28 20:31:19,76.0,0,pc,0,0,10299.56509,401.9984,1.8114237047698816,0.5127530612244898,0.950293875,0.0013617132208483,382.0166172798,1.8708949647459694
76,2022-10-28 20:43:36,77.0,1,mc,0,0,10232.936310000001,118.61264,0.20341774408035743,0.15129163265306123,0.950293875,0.0013617132208483,112.71686528957999,0.2900435324707978
77,2022-10-28 20:55:30,78.0,1,mc,0,0,10127.51964,116.5088,0.13767443766551965,0.14860816326530607,0.950293875,0.0013617132208483,110.7175990236,0.2494606373014138
78,2022-10-28 21:06:57,79.0,0,pc,0,0,10258.85778,639.4808000000002,5.5469365635862005,0.8156642857142857,0.950293875,0.0013617132208483,607.6946874201,5.398596587549902
79,2022-10-29 17:13:27,80.0,1,pc,0,0,10329.42936,704.9112,5.065813445998874,0.8991214285714287,0.953323875,0.0046103061607482,672.0086767149,5.883791849498755
80,2022-10-29 17:25:08,81.0,0,pc,1,1,10374.98492,507.7203999999999,2.0080690305516655,0.6476025510204083,0.953323875,0.0046103061607482,484.02197914454996,3.0862508302173106
81,2022-10-29 17:37:18,82.0,0,pc,1,1,10406.061310000001,424.91600000000005,1.6546257121146808,0.5419846938775511,0.953323875,0.0046103061607482,405.08256766950007,2.567643052976384
82,2022-10-29 17:49:21,83.0,1,mc,0,0,10400.01964,382.56080000000003,0.850917432189805,0.4879602040816327,0.953323875,0.0046103061607482,364.7043442791,1.996286125020875
83,2022-10-29 18:01:44,84.0,0,bc,0,0,10444.74186,35.77099199999999,0.06610993287826376,0.04562626530612239,0.953323875,0.0046103061607482,34.101340706034,0.18182693204088582
84,2022-10-29 18:13:22,85.0,0,bc,0,0,10312.51964,35.004639999999995,0.08530316906003826,0.04464877551020405,0.953323875,0.0046103061607482,33.370759047780005,0.1856586548630456
85,2022-10-29 18:25:06,86.0,0,mc,0,0,10352.76002,344.06496,1.0952484174424157,0.4388583673469388,0.953323875,0.0046103061607482,328.00534091892007,1.944584684107508
86,2022-10-29 18:36:51,87.0,0,mc,0,0,10382.51964,371.7552,0.855603016210388,0.47417755102040826,0.953323875,0.0046103061607482,354.4031078154,1.9511863374113647
87,2022-10-29 18:49:00,88.0,0,pc,0,0,10417.51964,860.3804,11.180551783131317,1.0974239795918368,0.953323875,0.0046103061607482,820.22117690205,11.420866597845869
88,2022-10-29 19:00:56,89.0,0,pc,0,0,10417.10297,858.5500000000002,11.389130418315228,1.0950892857142855,0.953323875,0.0046103061607482,818.4762128812498,11.603577709301401
89,2022-10-29 19:13:02,90.0,0,pc,0,0,10424.186310000001,1115.6128,28.84906751562949,1.4229755102040818,0.953323875,0.0046103061607482,1063.5403174956,28.012170980665505
90,2022-10-29 19:24:56,91.0,0,pc,0,0,10342.623810000001,446.1652,2.0086423118809993,0.5690882653061224,0.953323875,0.0046103061607482,425.33993735415,2.862202250773535
91,2022-10-29 19:36:58,92.0,0,pc,0,0,10277.48492,1385.9543999999999,67.82788827328685,1.767798979591837,0.953323875,0.0046103061607482,1321.2634191813002,64.99873297441862
92,2022-10-29 19:48:51,93.0,1,pc,0,0,10388.14464,849.4815999999998,16.173306767425718,1.083522448979592,0.953323875,0.0046103061607482,809.8310906532002,15.941517482998037
93,2022-10-29 20:00:36,94.0,1,pc,0,0,10406.47797,614.5104,4.049696797639181,0.7838142857142859,0.953323875,0.0046103061607482,585.8274357558,4.846595988095219
94,2022-10-29 20:12:32,95.0,1,mc,0,0,10416.49691,214.08392,0.3254552984372797,0.2730662244897959,0.953323875,0.0046103061607482,204.09131218959,1.0668574211138222
95,2022-10-29 20:24:20,96.0,1,mc,0,0,10376.061310000001,141.12192,0.21507794207807535,0.18000244897959183,0.953323875,0.0046103061607482,134.53489562184,0.7034116544446442
96,2022-10-29 20:36:21,97.0,0,pc,0,0,10232.936310000001,611.2676,4.642283438524145,0.7796780612244899,0.953323875,0.0046103061607482,582.73599709395,5.299081703001237
97,2022-10-29 20:48:14,98.0,0,mc,0,0,10293.45714,191.66396000000003,0.40472858121145655,0.24446933673469384,0.953323875,0.0046103061607482,182.71782904504502,0.991961649446851
98,2022-10-29 20:59:49,99.0,1,mc,0,0,10400.22797,177.59592500000002,0.23251806947991635,0.22652541454081632,0.953323875,0.0046103061607482,169.30643540520938,0.8753042896960759
99,2022-10-29 21:11:38,100.0,0,pc,0,0,10447.07321,439.06140000000005,1.014266930160879,0.5600272959183674,0.953323875,0.0046103061607482,418.567715210925,2.3059478273474743
100,2022-10-31 17:16:49,101.0,1,mc,0,0,10586.30752,114.61159999999998,0.18837874352281894,0.14618826530612244,0.9542874999999998,0.0036450716270969006,109.372417235,0.4757182419313269
101,2022-10-31 17:28:19,102.0,0,pc,0,0,10592.17242,706.6056,3.3559382512298104,0.9012826530612245,0.9542874999999998,0.0036450716270969006,674.30489151,4.198785539064036
102,2022-10-31 17:40:31,103.0,1,mc,0,0,10436.686310000001,331.35832000000005,0.294764589826749,0.42265091836734703,0.9542874999999998,0.0036450716270969006,316.211102797,1.304086044720745
