,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
99,2022-11-04 17:22:04,100.0,0,bc,0,0,6551.307519,12.686538000000002,0.011684917527613085,0.01618180867346934,0.9299999999999999,0.022499999999999996,11.798480340000001,0.28605002312993744
100,2022-11-04 17:25:59,101.0,0,bc,0,1,6518.561307,23.461685999999993,0.018806844516770126,0.02992561989795914,0.9299999999999999,0.022499999999999996,21.81936798,0.528910332385715
101,2022-11-04 17:29:58,102.0,0,bc,0,0,6581.686307,23.363628,0.016217003505945928,0.029800545918367304,0.9299999999999999,0.022499999999999996,21.728174040000003,0.5266276969054722
102,2022-11-04 17:33:41,103.0,0,bc,1,1,6541.825196,5.603147999999999,0.012378532099936302,0.007146872448979541,0.9299999999999999,0.022499999999999996,5.2109276399999995,0.12676970576712857
103,2022-11-04 17:37:45,104.0,1,bc,0,1,6588.804362000001,34.686498,0.034211211899916966,0.04424298214285711,0.9299999999999999,0.022499999999999996,32.25844314,0.7821774447378627
104,2022-11-04 17:41:35,105.0,0,bc,1,1,6554.915472999999,19.301586000000004,0.021716785135239742,0.024619369897959143,0.9299999999999999,0.022499999999999996,17.95047498,0.4353575389445244
105,2022-11-04 17:45:51,106.0,0,bc,0,0,6599.811307,19.156998,0.014346524861206652,0.02443494642857138,0.9299999999999999,0.022499999999999996,17.816008139999997,0.43183723356179393
106,2022-11-04 17:50:26,107.0,0,bc,0,0,6594.356760999999,19.087542,0.012356530531652287,0.024346354591836688,0.9299999999999999,0.022499999999999996,17.751414060000002,0.4302196419473754
107,2022-11-04 17:54:52,108.0,1,bc,0,0,6548.727972999999,31.121568000000003,0.016322021808961504,0.039695877551020366,0.9299999999999999,0.022499999999999996,28.943058239999996,0.7013720418813629
108,2022-11-04 17:58:55,109.0,1,bc,0,0,6660.33214,31.111290000000004,0.0184143711379668,0.039682767857142795,0.9299999999999999,0.022499999999999996,28.933499699999995,0.7011853465823815
109,2022-11-04 18:02:12,110.0,0,bc,1,1,6598.352972999999,37.049099999999996,0.03320221556830364,0.04725650510204078,0.9299999999999999,0.022499999999999996,34.455663,0.8353333519417008
110,2022-11-04 18:05:17,111.0,0,bc,0,0,6579.621913000001,37.098479999999995,0.017542247309794624,0.04731948979591834,0.9299999999999999,0.022499999999999996,34.5015864,0.8360342396836705
111,2022-11-04 18:09:25,112.0,0,bc,0,0,6490.783529,36.976140000000015,0.01953698968883531,0.047163443877550976,0.9299999999999999,0.022499999999999996,34.387810200000004,0.8333166777158417
112,2022-11-04 18:12:47,113.0,0,mc,1,1,6652.033529,65.55431999999999,0.06380065564723375,0.08361520408163263,0.9299999999999999,0.022499999999999996,60.9655176,1.4782119391592305
113,2022-11-04 18:17:00,114.0,0,mc,1,1,6517.762696,64.90097999999999,0.04026518368204867,0.08278186224489792,0.9299999999999999,0.022499999999999996,60.357911400000006,1.462779452924693
114,2022-11-04 18:20:18,115.0,1,mc,0,0,6627.5953979999995,64.67429999999999,0.033082915863538,0.0824927295918367,0.9299999999999999,0.022499999999999996,60.14709900000001,1.4575174528235895
115,2022-11-04 18:23:44,116.0,1,mc,0,0,6516.165472999999,64.83048,0.028535394613753845,0.08269193877551019,0.9299999999999999,0.022499999999999996,60.2923464,1.4609526593777558
116,2022-11-04 18:26:49,117.0,0,mc,1,1,6563.422418,52.85082,0.037711081858191664,0.06741176020408159,0.9299999999999999,0.022499999999999996,49.151262599999995,1.191311271473514
117,2022-11-04 18:30:17,118.0,1,mc,0,0,6659.186307,52.95300000000002,0.041084650108966364,0.06754209183673465,0.9299999999999999,0.022499999999999996,49.24629,1.1937088230826094
118,2022-11-04 18:33:39,119.0,0,mc,0,0,6688.76964,41.87465999999999,0.025600617047649626,0.05341155612244894,0.9299999999999999,0.022499999999999996,38.9434338,0.9437886944378945
119,2022-11-04 18:37:25,120.0,0,mc,0,0,6612.102972999999,41.89704000000002,0.04982519681133423,0.05344010204081629,0.9299999999999999,0.022499999999999996,38.9642472,0.9451291817784194
120,2022-11-04 18:40:25,121.0,0,mc,0,0,6666.165472999999,41.91168,0.04362737750308402,0.05345877551020403,0.9299999999999999,0.022499999999999996,38.9778624,0.9451936802110917
121,2022-11-04 18:44:13,122.0,1,bc,0,1,6558.352972999999,37.984680000000004,0.020107413254732608,0.04844984693877546,0.9299999999999999,0.022499999999999996,35.325752400000006,0.8560465077671413
122,2022-11-04 18:47:19,123.0,0,bc,1,1,6635.436307,23.428452000000007,0.02010041679304776,0.029883229591836685,0.9299999999999999,0.022499999999999996,21.78846036,0.5282031462211129
123,2022-11-04 18:51:05,124.0,1,bc,0,0,6519.602972999999,23.329007999999998,0.013196120231057968,0.029756387755101987,0.9299999999999999,0.022499999999999996,21.695977440000004,0.5257749084801973
124,2022-11-04 18:54:29,125.0,0,bc,1,1,6620.852972999999,34.686612,0.017497190166677147,0.04424312755102037,0.9299999999999999,0.022499999999999996,32.25854916,0.7817020374946213
125,2022-11-04 18:58:39,126.0,1,mc,0,0,6495.679813000001,88.23737999999999,0.04152035563676504,0.11254767857142856,0.9299999999999999,0.022499999999999996,82.06076340000003,1.9884732312562803
126,2022-11-04 19:02:05,127.0,1,mc,0,0,6616.547418,88.27458,0.033425083446265796,0.11259512755102037,0.9299999999999999,0.022499999999999996,82.09535939999999,1.9891793419410573
127,2022-11-04 19:05:49,128.0,0,mc,1,1,6518.14464,65.38362000000001,0.02893006646661456,0.08339747448979588,0.9299999999999999,0.022499999999999996,60.80676660000002,1.4734202114995205
128,2022-11-04 19:09:12,129.0,0,mc,0,0,6616.616862000001,65.35488,0.02487509679735923,0.08336081632653061,0.9299999999999999,0.022499999999999996,60.7800384,1.4727087064018882
129,2022-11-04 19:13:26,130.0,1,mc,0,0,6623.248807,48.47436000000001,0.02699450791600421,0.061829540816326495,0.9299999999999999,0.022499999999999996,45.0811548,1.0924763091603347
130,2022-11-04 19:17:13,131.0,1,mc,0,0,6594.255751000001,48.59999999999999,0.02804258263209736,0.06198979591836731,0.9299999999999999,0.022499999999999996,45.19799999999999,1.0953291637491136
131,2022-11-04 19:21:24,132.0,0,mc,1,1,6580.436307,70.32827999999999,0.025627559318244227,0.08970443877551015,0.9299999999999999,0.022499999999999996,65.40530040000002,1.5847631357230045
132,2022-11-04 19:24:29,133.0,0,mc,0,0,6623.908529,53.25372000000001,0.03228998270440614,0.06792566326530608,0.9299999999999999,0.022499999999999996,49.52595959999999,1.2002484863929779
133,2022-11-04 19:28:08,134.0,0,mc,0,0,6667.51964,53.34101999999999,0.04074781807613868,0.06803701530612241,0.9299999999999999,0.022499999999999996,49.6071486,1.2024370375956934
134,2022-11-04 19:31:29,135.0,0,mc,0,0,6650.227972999999,53.59619999999999,0.043711380048708816,0.06836249999999996,0.9299999999999999,0.022499999999999996,49.844466000000004,1.208273306570217
135,2022-11-04 19:35:16,136.0,0,mc,0,0,6573.14464,53.41878,0.03213399277284921,0.06813619897959182,0.9299999999999999,0.022499999999999996,49.67946540000001,1.2039627239034485
136,2022-11-04 19:38:33,137.0,0,mc,0,0,6587.3996910000005,53.36646,0.04500545051736702,0.06806946428571424,0.9299999999999999,0.022499999999999996,49.63080779999999,1.2031411866249473
137,2022-11-04 19:42:04,138.0,0,mc,0,0,6538.873807,53.24334,0.03018890356248621,0.06791242346938771,0.9299999999999999,0.022499999999999996,49.516306199999995,1.199967377374912
138,2022-11-04 19:45:32,139.0,0,mc,1,1,6586.26964,95.67678000000002,0.047339433521132436,0.12203670918367343,0.9299999999999999,0.022499999999999996,88.97940540000003,2.156166757033786
139,2022-11-04 19:49:07,140.0,0,mc,0,0,6570.471029,95.75634,0.053472645311506015,0.12213818877551016,0.9299999999999999,0.022499999999999996,89.0533962,2.1580828724079644
