,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_raw,kgh_ch4_60_std_su_raw
309,2022-10-28 18:33:56,310,1,bc,0,0,1373.443832336028,0.8699999999999998,10.320822,0.12100617929031846,8.97911514,0.10527537598257697
310,2022-10-28 18:37:13,311,1,pc,0,0,1485.4713949760278,0.8699999999999998,807.696,7.88765599002322,702.6955200000001,6.862260711320204
311,2022-10-28 18:40:17,312,1,pc,0,0,1337.10798242,0.8699999999999998,819.8112000000001,7.282421195440198,713.235744,6.335706440032972
312,2022-10-28 18:43:39,313,1,bc,0,1,1444.07484936,0.8699999999999998,5.796072,0.0341687900412255,5.042582640000001,0.029726847335866186
313,2022-10-28 18:46:47,314,0,bc,1,1,1357.103608716028,0.8699999999999998,10.206161999999999,0.02624017716455283,8.87936094,0.02282895413316084
314,2022-10-28 18:49:59,315,0,bc,1,1,1397.3152241760279,0.8699999999999998,1.0808777999999999,0.025933134885244232,0.9403636859999999,0.022561827350162482
315,2022-10-28 18:52:58,316,0,None,0,0,1325.34945186,0.8699999999999998,0.0,0.0,0.0,0.0
316,2022-10-28 18:56:18,317,0,bc,0,0,1357.40161824,0.8699999999999998,18.52152,0.04261911149246038,16.113722400000004,0.03707862699844056
317,2022-10-28 18:59:28,318,1,mc,0,1,1336.975655316028,0.8699999999999998,323.24322,0.7854896619846424,281.22160139999994,0.6833760059266422
318,2022-10-28 19:02:55,319,1,mc,0,0,1372.662992416028,0.8699999999999998,327.17645999999996,0.8402140673964283,284.6435202,0.7309862386348909
319,2022-10-28 19:06:00,320,0,bc,1,1,1326.3156592399998,0.8699999999999998,12.289827,4.908573620837735,10.692149489999998,4.270459050128829
320,2022-10-28 19:09:16,321,0,bc,0,0,1339.8786518,0.8699999999999998,13.983899999999998,0.025154559515260543,12.165993000000002,0.02188446677827647
321,2022-10-28 19:12:31,322,0,None,1,1,1358.2152665600001,0.8699999999999998,2.3628864000000003,5.202730261839416,2.0557111679999998,4.526375327800292
