,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_30_mean_su_raw,ch4_kgh_sigma
13,2022-10-24 17:27:11,14,1,bc,0,0,1355.863997783972,3.6639,0.027956505627430534,0.0058261804246462125,0.8999999999999998,0.022499999999999996,3.2975100000000004,0.08635129529488565
14,2022-10-24 17:30:26,15,1,bc,0,0,1348.437816443972,3.5981868,0.022894429646863265,0.005825661384726239,0.8999999999999998,0.022499999999999996,3.23836812,0.08370452839798564
15,2022-10-24 17:33:54,16,1,bc,0,0,1353.22018766,3.5852519999999997,0.026164138742521874,0.005825557886325673,0.8999999999999998,0.022499999999999996,3.2267268,0.08419820703920625
16,2022-10-24 17:36:53,17,1,bc,0,0,1381.301990723972,3.5839079999999996,0.026935926732999434,0.005825547085153228,0.8999999999999998,0.022499999999999996,3.2255172,0.08436619870782641
17,2022-10-24 17:39:59,18,1,bc,0,1,1377.9648298560282,31.388172,0.035772541424953404,0.04003593367346934,0.8999999999999998,0.022499999999999996,28.249354800000003,0.707884980209577
18,2022-10-24 17:43:17,19,1,bc,0,0,1352.7761807560282,31.422071999999996,0.039308868386066544,0.04007917346938771,0.8999999999999998,0.022499999999999996,28.279864800000002,0.7087996598391172
19,2022-10-24 17:46:21,20,1,bc,0,0,1369.64899396,31.408032,0.04709032072737344,0.04006126530612241,0.8999999999999998,0.022499999999999996,28.267228799999998,0.7088679613862283
20,2022-10-24 17:49:35,21,1,mc,0,0,1356.3145666960281,207.53279999999998,0.24293815304907682,0.2647102040816327,0.8999999999999998,0.022499999999999996,186.77952000000002,4.680671045609699
21,2022-10-24 17:52:40,22,1,mc,0,0,1370.2663387960279,208.10664,0.26548349335010907,0.26544214285714285,0.8999999999999998,0.022499999999999996,187.29597600000002,4.694574140903688
22,2022-10-24 17:57:59,23,1,mc,0,0,1329.98363836,209.41536,0.21511459912944123,0.2671114285714286,0.8999999999999998,0.022499999999999996,188.47382400000004,4.721944878026994
23,2022-10-24 18:01:13,24,0,mc,1,1,1337.0609571560278,66.38328,0.11286979498824824,0.08467255102040812,0.8999999999999998,0.022499999999999996,59.744952,1.4990124654102128
24,2022-10-24 18:04:29,25,1,mc,0,0,1343.4607821639718,65.63712000000001,0.08187313314533994,0.08372081632653058,0.8999999999999998,0.022499999999999996,59.07340799999999,1.480590841462673
25,2022-10-24 18:07:33,26,0,mc,1,1,1333.6587260760282,128.92608,0.1365855306114593,0.16444653061224482,0.8999999999999998,0.022499999999999996,116.033472,2.907209957640233
26,2022-10-24 18:10:49,27,0,None,1,1,1312.8625748199997,0.0,0.0,0.0,0.8999999999999998,0.0,0.0,0.0
27,2022-10-24 18:13:53,28,0,pc,0,1,1317.7696179560278,759.624,8.888032899780818,0.9689081632653062,0.8999999999999998,0.022499999999999996,683.6616000000001,18.89097213420493
28,2022-10-24 18:17:16,29,0,pc,0,0,1318.4744516399999,767.9148,9.751211880122101,0.979483163265306,0.8999999999999998,0.022499999999999996,691.12332,19.399201624742044
29,2022-10-24 18:20:23,30,0,pc,0,0,1308.703563203972,770.7239999999999,8.458454737818498,0.9830663265306122,0.8999999999999998,0.022499999999999996,693.6515999999999,18.95929741279742
30,2022-10-24 18:23:37,31,0,pc,0,0,1310.991402516028,765.8783999999998,7.381907844228998,0.9768857142857142,0.8999999999999998,0.022499999999999996,689.29056,18.489534514218114
31,2022-10-24 18:26:41,32,0,pc,1,1,1345.10995118,469.6068000000001,1.895875203225905,0.5989882653061225,0.8999999999999998,0.022499999999999996,422.64612,10.716605073400618
32,2022-10-24 18:29:53,33,0,pc,0,0,1278.736370643972,464.7468,2.0302142981842257,0.5927892857142857,0.8999999999999998,0.022499999999999996,418.27212,10.628640367431506
33,2022-10-24 18:33:05,34,0,pc,0,0,1336.4463462439721,463.38960000000003,1.9529662955934741,0.5910581632653061,0.8999999999999998,0.022499999999999996,417.05064000000004,10.586755813612886
34,2022-10-24 18:39:07,35,0,mc,0,0,1346.9138662639718,173.41824,0.2282973886297693,0.22119673469387752,0.8999999999999998,0.022499999999999996,156.076416,3.912384618239192
35,2022-10-24 18:42:12,36,0,mc,0,0,1333.764259543972,172.49436000000003,0.23208203900256347,0.2200183163265306,0.8999999999999998,0.022499999999999996,155.24492400000003,3.8917804825753577
