,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_normalized,kgh_ch4_90_std_su_normalized,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
121,2022-11-04 18:47:17,123.0,0,bc,1.0,1.0,6635.436307,0.93,0.022499999999999996,23.462244,0.0523905331700555,21.819886920000002,0.04872319584815139,0.25,0.12755102040816327,0.029926331632653062,0.5308742496142368
122,2022-11-04 18:51:04,124.0,1,bc,0.0,0.0,6519.602972999999,0.93,0.022499999999999996,23.334928,0.01419377955223785,21.701483040000003,0.013200214983581007,0.25,0.12755102040816327,0.02976393877551021,0.5259307264253258
123,2022-11-04 18:54:32,125.0,0,bc,1.0,1.0,6620.852972999999,0.93,0.022499999999999996,34.69067199999999,0.01922532992075402,32.26232496,0.017879556826301234,0.25,0.12755102040816327,0.044248306122448976,0.781828597638306
124,2022-11-04 18:58:34,126.0,1,mc,0.0,0.0,6495.679813000001,0.93,0.022499999999999996,88.27112,0.062475874354861134,82.09214159999999,0.05810256315002032,0.25,0.12755102040816327,0.1125907142857143,1.9897070043736986
125,2022-11-04 19:02:07,127.0,1,mc,0.0,0.0,6616.547418,0.93,0.022499999999999996,88.29284,0.04335643959013012,82.11234120000002,0.04032148881882062,0.25,0.12755102040816327,0.11261841836734694,1.9897564492488828
126,2022-11-04 19:05:47,128.0,0,mc,1.0,1.0,6518.14464,0.93,0.022499999999999996,65.37012,0.04599956814648485,60.794211600000004,0.04277959837623091,0.25,0.12755102040816327,0.08338025510204082,1.4734915109364184
127,2022-11-04 19:09:13,129.0,0,mc,0.0,0.0,6616.616862000001,0.93,0.022499999999999996,65.35112000000001,0.025287360612400504,60.7765416,0.023517245369532463,0.25,0.12755102040816327,0.08335602040816328,1.4726300722777643
128,2022-11-04 19:13:22,130.0,1,mc,0.0,0.0,6623.248807,0.93,0.022499999999999996,48.472879999999996,0.027404269330309854,45.0797784,0.025485970477188685,0.25,0.12755102040816327,0.061827653061224494,1.0924517955178532
129,2022-11-04 19:17:16,131.0,1,mc,0.0,0.0,6594.255751000001,0.93,0.022499999999999996,48.598160000000014,0.030514792139647577,45.1962888,0.02837875668987166,0.25,0.12755102040816327,0.06198744897959186,1.0953448741901575
130,2022-11-04 19:21:22,132.0,0,mc,1.0,1.0,6580.436307,0.93,0.022499999999999996,70.31900000000002,0.02858869109327858,65.39667,0.026587482716750262,0.25,0.12755102040816327,0.08969260204081636,1.584597883105305
131,2022-11-04 19:24:27,133.0,0,mc,0.0,0.0,6623.908529,0.93,0.022499999999999996,53.278439999999996,0.05170930153433261,49.54894919999999,0.048089650426929184,0.25,0.12755102040816327,0.06795719387755102,1.2013925936199716
132,2022-11-04 19:28:09,134.0,0,mc,0.0,0.0,6667.51964,0.93,0.022499999999999996,53.31904000000001,0.05032167268258304,49.5867072,0.04679915559480152,0.25,0.12755102040816327,0.06800897959183676,1.2022557042067825
133,2022-11-04 19:31:29,135.0,0,mc,0.0,0.0,6650.227972999999,0.93,0.022499999999999996,53.585040000000006,0.04415945773970853,49.834087200000006,0.041068295697929136,0.25,0.12755102040816327,0.06834826530612247,1.2080360949524285
134,2022-11-04 19:35:17,136.0,0,mc,0.0,0.0,6573.14464,0.93,0.022499999999999996,53.415600000000005,0.034631050560464526,49.676508000000005,0.03220687702123215,0.25,0.12755102040816327,0.06813214285714286,1.203950981277762
135,2022-11-04 19:38:33,137.0,0,mc,0.0,0.0,6587.3996910000005,0.93,0.022499999999999996,53.38255999999999,0.046182162031326385,49.645780800000004,0.04294941068913362,0.25,0.12755102040816327,0.06809,1.2035422758000622
136,2022-11-04 19:42:02,138.0,0,mc,0.0,0.0,6538.873807,0.93,0.022499999999999996,53.265159999999995,0.04157795656246309,49.53659880000001,0.03866749960309027,0.25,0.12755102040816327,0.06794025510204081,1.20075328085528
137,2022-11-04 19:45:32,139.0,0,mc,1.0,1.0,6586.26964,0.93,0.022499999999999996,95.65564,0.058134723035995,88.9597452,0.054065292423476845,0.25,0.12755102040816327,0.1220097448979592,2.155918951422099
138,2022-11-04 19:49:06,140.0,0,mc,0.0,0.0,6570.471029,0.93,0.022499999999999996,95.76396,0.053120614928076786,89.0604828,0.04940217188311242,0.25,0.12755102040816327,0.12214790816326532,2.158246996211236
139,2022-11-04 19:52:31,141.0,0,mc,0.0,0.0,6576.785513000001,0.93,0.022499999999999996,95.89148000000003,0.05314850764761509,89.17907640000001,0.04942811211228163,0.25,0.12755102040816327,0.12231056122448984,2.161120022270474
140,2022-11-04 19:55:58,142.0,1,mc,0.0,0.0,6564.811307,0.93,0.022499999999999996,60.04772,0.03305727817666631,55.84437960000001,0.030743268704299876,0.25,0.12755102040816327,0.07659147959183674,1.3532993072976085
141,2022-11-04 19:59:24,143.0,1,mc,0.0,0.0,6568.491862000001,0.93,0.022499999999999996,60.098079999999996,0.04387775459517743,55.8912144,0.0408063117735156,0.25,0.12755102040816327,0.07665571428571429,1.3546994584289491
142,2022-11-04 20:03:32,144.0,0,mc,0.0,0.0,6580.038579,0.93,0.022499999999999996,82.79884,0.034062206147582194,77.0029212,0.031677851717250974,0.25,0.12755102040816327,0.10561076530612246,1.865830114506609
143,2022-11-04 20:06:44,145.0,0,mc,0.0,0.0,6532.727972999999,0.93,0.022499999999999996,82.84868,0.03871014499898791,77.0492724,0.03600043484905936,0.25,0.12755102040816327,0.10567433673469388,1.8670312567534053
