,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2975,2975,2022-10-26 16:39:35,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2976,2976,2022-10-26 16:39:36,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2977,2977,2022-10-26 16:39:37,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2978,2978,2022-10-26 16:39:38,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2979,2979,2022-10-26 16:39:39,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2980,2980,2022-10-26 16:39:40,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2981,2981,2022-10-26 16:39:41,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2982,2982,2022-10-26 16:39:42,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2983,2983,2022-10-26 16:39:43,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2984,2984,2022-10-26 16:39:44,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2985,2985,2022-10-26 16:39:45,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2986,2986,2022-10-26 16:39:46,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2987,2987,2022-10-26 16:39:47,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2988,2988,2022-10-26 16:39:48,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2989,2989,2022-10-26 16:39:49,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2990,2990,2022-10-26 16:39:50,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2991,2991,2022-10-26 16:39:51,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2992,2992,2022-10-26 16:39:52,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2993,2993,2022-10-26 16:39:53,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2994,2994,2022-10-26 16:39:54,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2995,2995,2022-10-26 16:39:55,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2996,2996,2022-10-26 16:39:56,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2997,2997,2022-10-26 16:39:57,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
2998,2998,2022-10-26 16:39:58,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,2,0.0,0.0,km
2999,2999,2022-10-26 16:39:59,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3000,3000,2022-10-26 16:40:00,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3001,3001,2022-10-26 16:40:01,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3002,3002,2022-10-26 16:40:02,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3003,3003,2022-10-26 16:40:03,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3004,3004,2022-10-26 16:40:04,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3005,3005,2022-10-26 16:40:05,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3006,3006,2022-10-26 16:40:06,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3007,3007,2022-10-26 16:40:07,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3008,3008,2022-10-26 16:40:08,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3009,3009,2022-10-26 16:40:09,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3010,3010,2022-10-26 16:40:10,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3011,3011,2022-10-26 16:40:11,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3012,3012,2022-10-26 16:40:12,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3013,3013,2022-10-26 16:40:13,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3014,3014,2022-10-26 16:40:14,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3015,3015,2022-10-26 16:40:15,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3016,3016,2022-10-26 16:40:16,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
3017,3017,2022-10-26 16:40:17,None,0.0,0.0,0.0,0.950644,0.0,0.0,0.0,0,0.0,0.0,km
