,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
76230,76230,2022-11-08 21:35:56,pc,0.25,0.747826530612245,586.296,0.953370125,0.0013196138560831,558.957090807,1.0520897973806125,0,561.019186809866,556.894994804134,km
76231,76231,2022-11-08 21:35:57,pc,0.25,0.7476428571428572,586.1519999999999,0.953370125,0.0013196138560831,558.8198055089999,1.0518313938935973,0,560.8813950410314,556.7582159769685,km
76232,76232,2022-11-08 21:35:58,pc,0.25,0.746311224489796,585.1080000000001,0.953370125,0.0013196138560831,557.8244870985001,1.0499579686127405,0,559.882404716981,555.7665694800191,km
76233,76233,2022-11-08 21:35:59,pc,0.25,0.7458061224489796,584.712,0.953370125,0.0013196138560831,557.446952529,1.04924735902345,0,559.503477352686,555.390427705314,km
76234,76234,2022-11-08 21:36:00,pc,0.25,0.7438316326530613,583.164,0.953370125,0.0013196138560831,555.9711355754999,1.046469521538041,0,558.0222158377145,553.9200553132854,km
76235,76235,2022-11-08 21:36:01,pc,0.25,0.7387346938775511,579.168,0.953370125,0.0013196138560831,552.1614685559999,1.0392988247733812,0,554.1984942525557,550.1244428594441,km
76236,76236,2022-11-08 21:36:02,pc,0.25,0.7376326530612245,578.304,0.953370125,0.0013196138560831,551.337756768,1.0377484038512927,0,553.3717436395485,549.3037698964514,km
76237,76237,2022-11-08 21:36:03,pc,0.25,0.7390102040816328,579.384,0.953370125,0.0013196138560831,552.367396503,1.0396864300039037,0,554.4051819058077,550.3296111001923,km
76238,76238,2022-11-08 21:36:04,pc,0.25,0.741076530612245,581.004,0.953370125,0.0013196138560831,553.9118561055,1.0425934692328196,0,555.9553393051963,551.8683729058037,km
76239,76239,2022-11-08 21:36:05,pc,0.25,0.7425,582.12,0.953370125,0.0013196138560831,554.975817165,1.044596096257184,0,557.0232255136641,552.9284088163358,km
76240,76240,2022-11-08 21:36:06,pc,0.25,0.7428673469387757,582.408,0.953370125,0.0013196138560831,555.250387761,1.0451129032312134,0,557.2988090513331,553.2019664706668,km
