datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-23 16:24:51,1.488454,110.6438,23,11,-0.524765056,1.392880808
2022-11-23 16:24:52,1.480832,109.945,23,11,-0.50513837,1.392012442
2022-11-23 16:24:53,1.476516,107.6619,23,11,-0.447974219,1.40691812
2022-11-23 16:24:54,1.436888,105.4863,23,11,-0.383660526,1.384720811
2022-11-23 16:24:55,1.470063,108.708,23,11,-0.471515714,1.39239296
2022-11-23 16:24:56,1.675339,106.6464,23,11,-0.479924905,1.605127051
2022-11-23 16:24:57,1.776634,103.1515,23,11,-0.404231616,1.730036176
2022-11-23 16:24:58,1.859737,104.606,23,11,-0.468971172,1.799635449
2022-11-23 16:24:59,1.893013,113.0394,23,11,-0.740857197,1.742018608
2022-11-23 16:25:00,1.653575,99.53052,23,11,-0.273787293,1.630751605
2022-11-23 16:25:01,1.512381,101.1429,23,11,-0.292277688,1.483869955
2022-11-23 16:25:02,1.501101,107.7007,23,11,-0.456401803,1.430035526
2022-11-23 16:25:03,1.571925,105.223,23,11,-0.412750628,1.516767987
2022-11-23 16:25:04,1.693164,114.0195,23,11,-0.689198232,1.54654781
2022-11-23 16:25:05,1.441094,111.0811,23,11,-0.518345714,1.3446448
2022-11-23 16:25:06,1.599881,113.9995,23,11,-0.650717473,1.461569699
2022-11-23 16:25:07,1.699522,113.2872,23,11,-0.671889554,1.561069971
2022-11-23 16:25:08,1.522939,112.5983,23,11,-0.585216617,1.406010209
2022-11-23 16:25:09,1.555915,112.4755,23,11,-0.594808165,1.437732498
2022-11-23 16:25:10,1.371622,107.9038,23,11,-0.421663664,1.305199857
2022-11-23 16:25:11,1.5188,107.2712,23,11,-0.450924007,1.450317545
2022-11-23 16:25:12,1.309112,111.3477,23,11,-0.476551797,1.219291849
2022-11-23 16:25:13,1.117393,98.24142,23,11,-0.160172052,1.10585353
2022-11-23 16:25:14,1.370978,98.99631,23,11,-0.214381002,1.354112795
2022-11-23 16:25:15,1.324628,98.71402,23,11,-0.200684712,1.309337613
2022-11-23 16:25:16,1.552071,96.39749,23,11,-0.172940128,1.542405946
2022-11-23 16:25:17,1.499451,97.60107,23,11,-0.198339733,1.486275429
2022-11-23 16:25:18,1.461306,100.6714,23,11,-0.270598956,1.436033227
2022-11-23 16:25:19,1.390362,99.20105,23,11,-0.22231788,1.372472678
2022-11-23 16:25:20,1.312026,96.35855,23,11,-0.145306844,1.30395481
2022-11-23 16:25:21,1.471505,107.1071,23,11,-0.432856091,1.406400572
2022-11-23 16:25:22,1.7397,101.6716,23,11,-0.351944608,1.703728583
2022-11-23 16:25:23,1.672694,101.9049,23,11,-0.345056479,1.636716605
2022-11-23 16:25:24,1.647961,101.5486,23,11,-0.32992025,1.614598429
2022-11-23 16:25:25,1.617387,101.9525,23,11,-0.334961987,1.582321451
2022-11-23 16:25:26,1.614617,103.0663,23,11,-0.365030026,1.572813128
2022-11-23 16:25:27,1.602957,108.166,23,11,-0.499755729,1.523061179
2022-11-23 16:25:28,1.562652,95.00513,23,11,-0.136333475,1.556693437
2022-11-23 16:25:29,1.609323,99.31738,23,11,-0.260554487,1.588090639
2022-11-23 16:25:30,1.790427,98.43777,23,11,-0.262718549,1.771047093
2022-11-23 16:25:31,1.725577,102.0095,23,11,-0.359047486,1.687809493
2022-11-23 16:25:32,1.703062,105.0127,23,11,-0.441149502,1.644933826
2022-11-23 16:25:33,1.674905,101.3789,23,11,-0.330452606,1.641982897
2022-11-23 16:25:34,1.495458,102.3511,23,11,-0.319880997,1.460845912
2022-11-23 16:25:35,1.704773,103.0605,23,11,-0.385244244,1.660673916
2022-11-23 16:25:36,1.738419,107.0423,23,11,-0.509491738,1.662082666
2022-11-23 16:25:37,1.891554,100.1581,23,11,-0.333603841,1.861903599
2022-11-23 16:25:38,1.877629,99.08496,23,11,-0.296475494,1.854074687
2022-11-23 16:25:39,1.792081,96.68658,23,11,-0.208666525,1.779891174
2022-11-23 16:25:40,1.754684,91.57574,23,11,-0.048250975,1.754020463
2022-11-23 16:25:41,2.053433,93.39307,23,11,-0.121533735,2.049833319
2022-11-23 16:25:42,2.005696,108.8094,23,11,-0.646678508,1.898584565
2022-11-23 16:25:43,1.906524,108.7892,23,11,-0.614067073,1.804925315
2022-11-23 16:25:44,1.801584,115.6019,23,11,-0.778492649,1.624701235
2022-11-23 16:25:45,1.68612,106.1745,23,11,-0.469691811,1.61937959
