,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
76252,2022-11-08 21:36:18,585.4319999999999,pc,0,0.953370125,0.0013196138560831,558.1333790189999,1.0,0.0225,585.4319999999999,0.96,0.0225,562.0147199999999
76253,2022-11-08 21:36:19,586.944,pc,0,0.953370125,0.0013196138560831,559.574874648,1.0,0.0225,586.944,0.96,0.0225,563.46624
76254,2022-11-08 21:36:20,587.0160000000001,pc,0,0.953370125,0.0013196138560831,559.643517297,1.0,0.0225,587.0160000000001,0.96,0.0225,563.5353600000001
76255,2022-11-08 21:36:21,587.5559999999999,pc,0,0.953370125,0.0013196138560831,560.1583371644999,1.0,0.0225,587.5559999999999,0.96,0.0225,564.0537599999999
76256,2022-11-08 21:36:22,589.6080000000001,pc,0,0.953370125,0.0013196138560831,562.114652661,1.0,0.0225,589.6080000000001,0.96,0.0225,566.02368
76257,2022-11-08 21:36:23,589.716,pc,2,0.953370125,0.0013196138560831,562.2176166345,1.0,0.0225,589.716,0.96,0.0225,566.12736
76258,2022-11-08 21:36:24,589.68,pc,0,0.953370125,0.0013196138560831,562.18329531,1.0,0.0225,589.68,0.96,0.0225,566.0927999999999
76259,2022-11-08 21:36:25,587.988,pc,0,0.953370125,0.0013196138560831,560.5701930585001,1.0,0.0225,587.988,0.96,0.0225,564.46848
76260,2022-11-08 21:36:26,587.988,pc,0,0.953370125,0.0013196138560831,560.5701930585001,1.0,0.0225,587.988,0.96,0.0225,564.46848
76261,2022-11-08 21:36:27,586.548,pc,0,0.953370125,0.0013196138560831,559.1973400785,1.0,0.0225,586.548,0.96,0.0225,563.0860799999999
76262,2022-11-08 21:36:28,585.9359999999999,pc,0,0.953370125,0.0013196138560831,558.6138775619999,1.0,0.0225,585.9359999999999,0.96,0.0225,562.4985599999999
76263,2022-11-08 21:36:29,586.5120000000001,pc,0,0.953370125,0.0013196138560831,559.1630187540001,1.0,0.0225,586.5120000000001,0.96,0.0225,563.05152
76264,2022-11-08 21:36:30,587.232,pc,0,0.953370125,0.0013196138560831,559.849445244,1.0,0.0225,587.232,0.96,0.0225,563.74272
76265,2022-11-08 21:36:31,588.636,pc,0,0.953370125,0.0013196138560831,561.1879768995,1.0,0.0225,588.636,0.96,0.0225,565.09056
76266,2022-11-08 21:36:32,589.176,pc,0,0.953370125,0.0013196138560831,561.702796767,1.0,0.0225,589.176,0.96,0.0225,565.60896
