,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
16058,2022-10-28 20:14:35,0.0,None,0,0.0,0.950293875,0.0013617132208483,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0
16059,2022-10-28 20:14:36,0.0,pc,3,0.0,0.950293875,0.0013617132208483,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0
16060,2022-10-28 20:14:37,0.0,pc,3,0.0,0.950293875,0.0013617132208483,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0
16061,2022-10-28 20:14:38,0.0,pc,3,0.0,0.950293875,0.0013617132208483,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0
16062,2022-10-28 20:14:39,205.0344,pc,0,0.4189204137381448,0.950293875,0.0013617132208483,194.8429344843,0.48624394601838183,195.79597261849602,193.88989635010398,0.87,0.0225,178.379928,4.627648284455176,187.45011863753214,169.30973736246787,0.87,0.0225,178.379928,4.627648284455176,187.45011863753214,169.30973736246787
16063,2022-10-28 20:14:40,330.9048,pc,0,0.4206902104639594,0.950293875,0.0013617132208483,314.4568046481,0.6023799189497551,315.6374692892415,313.2761400069585,0.87,0.0225,287.887176,7.454348536377683,302.4976991313003,273.2766528686997,0.87,0.0225,287.887176,7.454348536377683,302.4976991313003,273.2766528686997
16064,2022-10-28 20:14:41,332.3412,pc,0,0.42070625981520887,0.950293875,0.0013617132208483,315.82180677015,0.6038545295555272,317.0053616480788,314.63825189222115,0.87,0.0225,289.136844,7.486629407886997,303.8106376394585,274.4630503605415,0.87,0.0225,289.136844,7.486629407886997,303.8106376394585,274.4630503605415
16065,2022-10-28 20:14:42,329.418,pc,0,0.42067352508239814,0.950293875,0.0013617132208483,313.04390771475,0.6008564165662309,314.2215862912198,311.8662291382802,0.87,0.0225,286.59366,7.4209353491952355,301.1386932844227,272.0486267155773,0.87,0.0225,286.59366,7.4209353491952355,301.1386932844227,272.0486267155773
16066,2022-10-28 20:14:43,454.5360000000001,pc,0,0.5797653061224491,0.950293875,0.0013617132208483,431.9427767670001,0.8286370074669197,433.5669053016353,430.3186482323649,0.87,0.0225,395.44632000000007,10.239490777530284,415.5157219239594,375.37691807604074,0.87,0.0225,395.44632000000007,10.239490777530284,415.5157219239594,375.37691807604074
16067,2022-10-28 20:14:44,598.3199999999999,pc,0,0.7631632653061224,0.950293875,0.0013617132208483,568.5798312899999,1.090760895303358,570.7177226447944,566.4419399352054,0.87,0.0225,520.5383999999999,13.478563022537086,546.9563835241726,494.1204164758272,0.87,0.0225,520.5383999999999,13.478563022537086,546.9563835241726,494.1204164758272
