,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3871,2022-11-04 16:42:56,15.50304,bc,0,0.95034125,0.0026930537344558,14.733178412400001,0.96,0.0225,14.8829184,0.93,0.0225,14.417827200000001
3872,2022-11-04 16:42:57,15.50916,bc,0,0.95034125,0.0026930537344558,14.73899450085,0.96,0.0225,14.8887936,0.93,0.0225,14.4235188
3873,2022-11-04 16:42:58,15.50808,bc,0,0.95034125,0.0026930537344558,14.7379681323,0.96,0.0225,14.887756799999998,0.93,0.0225,14.4225144
3874,2022-11-04 16:42:59,15.50952,bc,0,0.95034125,0.0026930537344558,14.7393366237,0.96,0.0225,14.889139199999999,0.93,0.0225,14.423853600000001
3875,2022-11-04 16:43:00,15.51312,bc,0,0.95034125,0.0026930537344558,14.7427578522,0.96,0.0225,14.8925952,0.93,0.0225,14.427201600000002
3876,2022-11-04 16:43:01,15.507,bc,0,0.95034125,0.0026930537344558,14.73694176375,0.96,0.0225,14.886719999999999,0.93,0.0225,14.42151
3877,2022-11-04 16:43:02,15.50772,bc,0,0.95034125,0.0026930537344558,14.73762600945,0.96,0.0225,14.8874112,0.93,0.0225,14.422179600000002
3878,2022-11-04 16:43:03,14.08212,bc,0,0.95034125,0.0026930537344558,13.38281952345,0.96,0.0225,13.5188352,0.93,0.0225,13.096371600000001
3879,2022-11-04 16:43:04,11.13804,bc,0,0.95034125,0.0026930537344558,10.58493885615,0.96,0.0225,10.692518399999999,0.93,0.0225,10.358377200000001
3880,2022-11-04 16:43:05,7.79292,bc,0,0.95034125,0.0026930537344558,7.40593333395,0.96,0.0225,7.4812031999999995,0.93,0.0225,7.2474156
3881,2022-11-04 16:43:06,5.250240000000001,bc,0,0.95034125,0.0026930537344558,4.9895196444000005,0.96,0.0225,5.0402304,0.93,0.0225,4.882723200000001
