,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
15288,15288,2022-10-28 20:01:45,mc,0.25,0.0659112244897959,51.6744,0.950293875,0.0013617132208483,49.1058658143,0.0942044638458748,0,49.290506563437916,48.92122506516209,km
15289,15289,2022-10-28 20:01:46,mc,0.4155653720379345,0.0398678152266466,18.80352,0.950293875,0.0013617132208483,17.86886988444,0.0457271884913415,0,17.958495173883026,17.77924459499697,km
15290,15290,2022-10-28 20:01:47,mc,1.3956002311589766,0.0394909294798197,5.54616,0.950293875,0.0013617132208483,5.27048187777,0.03828037144079,0,5.345511405793949,5.195452349746051,km
15291,15291,2022-10-28 20:01:48,,,,,,,,,3,,,km
15292,15292,2022-10-28 20:01:49,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
15293,15293,2022-10-28 20:01:50,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
15294,15294,2022-10-28 20:01:51,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
15295,15295,2022-10-28 20:01:52,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,3,0.0,0.0,km
15296,15296,2022-10-28 20:01:53,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,3,0.0,0.0,km
15297,15297,2022-10-28 20:01:54,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,3,0.0,0.0,km
15298,15298,2022-10-28 20:01:55,pc,0.3265535090165714,0.4196805718665033,251.8956,0.950293875,0.0013617132208483,239.37484581945,0.5260350354258068,0,240.4058744888846,238.3438171500154,km
15299,15299,2022-10-28 20:01:56,pc,0.25,1.1015816326530614,863.64,0.950293875,0.0013617132208483,820.7118022049999,1.574449691836797,0,823.797723601,817.6258808089998,km
15300,15300,2022-10-28 20:01:57,pc,0.25,1.8294795918367348,1434.312,0.950293875,0.0013617132208483,1363.017908439,2.614807195588231,0,1368.1429305423528,1357.892886335647,km
15301,15301,2022-10-28 20:01:58,pc,0.25,1.9344030612244896,1516.572,0.950293875,0.0013617132208483,1441.1890825965,2.764770411338422,0,1446.6080326027231,1435.7701325902767,km
15302,15302,2022-10-28 20:01:59,pc,0.25,1.7142244897959185,1343.952,0.950293875,0.0013617132208483,1277.149353894,2.450077361219312,0,1281.9515055219897,1272.34720226601,km
15303,15303,2022-10-28 20:02:00,pc,0.25,1.7410867346938776,1365.012,0.950293875,0.0013617132208483,1297.1625429014998,2.4884705696280043,0,1302.0399452179706,1292.285140585029,km
15304,15304,2022-10-28 20:02:01,pc,0.25,1.6979693877551023,1331.208,0.950293875,0.0013617132208483,1265.038808751,2.426844547925848,0,1269.7954240649347,1260.2821934370654,km
15305,15305,2022-10-28 20:02:02,pc,0.25,1.7420969387755103,1365.804,0.950293875,0.0013617132208483,1297.9151756505,2.489914416781836,0,1302.7954079073925,1293.0349433936076,km
15306,15306,2022-10-28 20:02:03,pc,0.25,1.871311224489796,1467.108,0.950293875,0.0013617132208483,1394.1837463635,2.6745955936400576,0,1399.4259537270345,1388.9415389999654,km
15307,15307,2022-10-28 20:02:04,pc,0.25,1.8603367346938773,1458.504,0.950293875,0.0013617132208483,1386.0074178629998,2.658910163196164,0,1391.2188817828642,1380.7959539431354,km
15308,15308,2022-10-28 20:02:05,pc,0.25,1.932933673469388,1515.42,0.950293875,0.0013617132208483,1440.0943440525,2.7626702700237584,0,1445.5091777817465,1434.6795103232535,km
15309,15309,2022-10-28 20:02:06,pc,0.25,1.9169540816326531,1502.892,0.950293875,0.0013617132208483,1428.1890623865,2.7398312332267927,0,1433.5591316036243,1422.8189931693755,km
15310,15310,2022-10-28 20:02:07,pc,0.25,1.9190663265306125,1504.548,0.950293875,0.0013617132208483,1429.7627490435,2.742850186366621,0,1435.1387354087785,1424.3867626782214,km
15311,15311,2022-10-28 20:02:08,pc,0.25,1.9467091836734696,1526.22,0.950293875,0.0013617132208483,1450.3575179025,2.782359094848729,0,1455.8109417284033,1444.9040940765965,km
15312,15312,2022-10-28 20:02:09,pc,0.25,1.8012857142857146,1412.208,0.950293875,0.0013617132208483,1342.012612626,2.574510734113125,0,1347.0586536648616,1336.9665715871383,km
15313,15313,2022-10-28 20:02:10,pc,0.25,1.878428571428572,1472.688,0.950293875,0.0013617132208483,1399.486386186,2.6847681531329592,0,1404.7485317661406,1394.2242406058592,km
15314,15314,2022-10-28 20:02:11,pc,0.25,1.8036734693877552,1414.08,0.950293875,0.0013617132208483,1343.7915627599998,2.577923463749453,0,1348.8442927489486,1338.738832771051,km
15315,15315,2022-10-28 20:02:12,pc,0.25,1.7752500000000002,1391.796,0.950293875,0.0013617132208483,1322.6152140495,2.537298855193931,0,1327.5883198056802,1317.64210829332,km
15316,15316,2022-10-28 20:02:13,pc,0.25,1.898954081632653,1488.78,0.950293875,0.0013617132208483,1414.7785152225,2.7141045021221646,0,1420.0981600466594,1409.4588703983404,km
15317,15317,2022-10-28 20:02:14,pc,0.25,1.8710357142857144,1466.892,0.950293875,0.0013617132208483,1393.9784828865,2.674201817143558,0,1399.2199184481012,1388.7370473248986,km
