,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
84,2022-11-02 17:45:12,86.0,0,bc,0.0,0.0,6616.686307,33.706967999999996,0.01504068299927879,0.04299358163265301,0.95034125,0.0026930537344558,32.033122102830006,0.10056727638420318
85,2022-11-02 17:49:36,87.0,0,pc,0.0,0.0,6549.186307,850.3703999999999,7.73236400626766,1.0846561224489797,0.95034125,0.0026930537344558,808.142068899,7.765681961150218
86,2022-11-02 17:52:40,88.0,0,pc,0.0,0.0,6618.873807,842.3184,6.737109019377889,1.0743857142857143,0.95034125,0.0026930537344558,800.4899211540002,6.868832978512479
87,2022-11-02 18:05:00,89.0,0,pc,0.0,0.0,6540.852972999999,774.4992,7.175752118614232,0.9878816326530614,0.95034125,0.0026930537344558,736.038537852,7.1927892127959145
88,2022-11-04 16:43:14,90.0,0,bc,1.0,1.0,6389.811307,14.113781999999999,3.0483775055286184,0.018002272959183625,0.95034125,0.0026930537344558,13.4129092281075,2.8972987340937664
89,2022-11-04 16:47:43,91.0,0,bc,1.0,1.0,6576.964083999999,9.684557999999997,0.010756269090430943,0.012352752551020361,0.95034125,0.0026930537344558,9.203634955417497,0.030373082350879085
90,2022-11-04 16:51:24,92.0,0,bc,0.0,0.0,6592.936307,9.744623999999998,0.01403619765982798,0.01242936734693873,0.95034125,0.0026930537344558,9.26071815294,0.031719783539317356
91,2022-11-04 16:54:57,93.0,0,bc,0.0,0.0,6585.32267,9.733422000000001,0.01188787258412002,0.012415079081632606,0.95034125,0.0026930537344558,9.2500724302575,0.030885955768291912
92,2022-11-04 16:58:47,94.0,1,pc,0.0,1.0,6642.51964,667.4742,3.274758807524251,0.8513701530612248,0.95034125,0.0026930537344558,634.32826557075,3.6839108921727224
93,2022-11-04 17:02:21,95.0,1,pc,0.0,1.0,6524.811307,685.251,2.0443438796604294,0.874044642857143,0.95034125,0.0026930537344558,651.2222919037499,2.805369314951409
94,2022-11-04 17:06:31,96.0,0,bc,1.0,1.0,6569.735548999999,7.747524,0.023515851934458855,0.009882045918367294,0.95034125,0.0026930537344558,7.362791642565,0.03198376108135106
95,2022-11-04 17:10:14,97.0,0,bc,1.0,1.0,6482.102972999999,7.7490060000000005,0.009927943306903202,0.009883936224489746,0.95034125,0.0026930537344558,7.3642000482975005,0.024753633982297272
96,2022-11-04 17:14:19,98.0,0,bc,1.0,1.0,6583.248807,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0
97,2022-11-04 17:17:58,99.0,0,bc,1.0,1.0,6471.061307,12.772439999999998,0.023834582480796646,0.016291377551020364,0.95034125,0.0026930537344558,12.138176595149996,0.04399903869419317
98,2022-11-04 17:21:57,100.0,0,bc,0.0,0.0,6551.307519,12.689946,0.013242650817640967,0.016186155612244856,0.95034125,0.0026930537344558,12.059779144072502,0.03953367014578454
99,2022-11-04 17:25:49,101.0,0,bc,0.0,1.0,6518.561307,23.464613999999997,0.016903893163049518,0.02992935459183669,0.95034125,0.0026930537344558,22.299390599527502,0.07113535317622759
100,2022-11-04 17:29:48,102.0,0,bc,0.0,0.0,6581.686307,23.367324,0.019638351548066015,0.02980526020408159,0.95034125,0.0026930537344558,22.206931899315002,0.07148947205778874
101,2022-11-04 17:33:34,103.0,0,bc,1.0,1.0,6541.825196,5.606538,0.01070235690816899,0.0071511964285713775,0.95034125,0.0026930537344558,5.3281243310925,0.019432052821163805
102,2022-11-04 17:37:37,104.0,1,bc,0.0,1.0,6588.804362000001,34.67982,0.03153580821859476,0.04423446428571424,0.95034125,0.0026930537344558,32.957663488575,0.10671420783319217
103,2022-11-04 17:41:28,105.0,0,bc,1.0,1.0,6554.915472999999,19.306607999999997,0.019945789309687382,0.02462577551020404,0.95034125,0.0026930537344558,18.34786597998,0.06008616446314761
104,2022-11-04 17:45:44,106.0,0,bc,0.0,0.0,6599.811307,19.161738,0.016497062789416896,0.024440992346938726,0.95034125,0.0026930537344558,18.2101900430925,0.05872164710784015
105,2022-11-04 17:50:16,107.0,0,bc,0.0,0.0,6594.356760999999,19.084241999999996,0.013035389483365795,0.02434214540816322,0.95034125,0.0026930537344558,18.136542397582502,0.057706589898381656
