,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
142,2022-11-04 20:03:24,144.0,0,mc,0.0,0.0,6580.038579,0.9299999999999999,82.80756000000001,0.0286140607844512,77.01103080000001,0.02661107652953935
143,2022-11-04 20:06:38,145.0,0,mc,0.0,0.0,6532.727972999999,0.9299999999999999,82.85604000000002,0.03253441046656235,77.05611720000002,0.030257001733903843
144,2022-11-04 20:10:23,146.0,0,mc,0.0,0.0,6589.811307,0.9299999999999999,125.60316000000003,0.04147417084713861,116.81093879999999,0.03857097888783798
145,2022-11-04 20:13:39,147.0,0,mc,1.0,1.0,6593.64464,0.9299999999999999,97.06974000000001,12.84043795817319,90.27485820000001,11.941607301101067
146,2022-11-04 20:17:28,148.0,1,mc,0.0,0.0,6561.165472999999,0.9299999999999999,103.33853999999998,0.042636107877188176,96.10484220000002,0.03965158032578474
147,2022-11-04 20:20:58,149.0,1,mc,0.0,0.0,6431.234918,0.9299999999999999,103.12356000000003,0.049295550044981276,95.90491079999998,0.04584486154183293
148,2022-11-04 20:24:52,150.0,1,mc,0.0,0.0,6565.227972999999,0.9299999999999999,103.05870000000002,0.05187461415008668,95.84459100000001,0.048243391159580144
149,2022-11-04 20:28:04,151.0,1,mc,0.0,0.0,6583.14464,0.9299999999999999,103.14474000000003,0.05188816265516427,95.92460820000001,0.048255991269302745
150,2022-11-04 20:31:46,152.0,0,mc,1.0,1.0,6601.622203999999,0.9299999999999999,75.88331999999997,0.04543683565014609,70.57148760000001,0.042256257154636226
151,2022-11-07 19:23:08,153.0,1,bc,0.0,0.0,6835.602973000001,0.9299999999999999,14.023967999999998,0.018821396839316933,13.04229024,0.0175038990605649
152,2022-11-07 19:27:20,154.0,1,bc,0.0,0.0,6752.936307,0.9299999999999999,13.961490000000003,0.013579319520655986,12.984185700000003,0.012628767154210081
153,2022-11-07 19:31:33,155.0,0,bc,1.0,1.0,6725.985548999999,0.9299999999999999,22.957524000000003,0.012264149655791838,21.35049732,0.011405659179886646
154,2022-11-07 19:35:31,156.0,1,bc,0.0,0.0,6696.061307,0.9299999999999999,23.01663,0.014956886515491694,21.405465900000003,0.013909904459407423
155,2022-11-07 19:39:49,157.0,1,bc,0.0,0.0,6691.686307,0.9299999999999999,23.139917999999998,0.021927158827292265,21.52012374,0.0203922577093821
156,2022-11-07 19:43:43,158.0,0,bc,1.0,1.0,6705.922418,0.9299999999999999,12.39864,0.011810676009298148,11.5307352,0.010983928688647324
157,2022-11-07 19:48:14,159.0,1,bc,0.0,0.0,6723.422418,0.9299999999999999,21.362748,0.011230139350449381,19.867355640000003,0.010444029595917982
158,2022-11-07 19:52:30,160.0,1,bc,0.0,0.0,6536.373807,0.9299999999999999,19.956149999999994,0.013140041792364382,18.5592195,0.012220238866898403
159,2022-11-07 19:57:09,161.0,1,bc,0.0,0.0,6726.200196,0.9299999999999999,19.873698000000005,0.008044410376471562,18.482539140000004,0.007481301650118423
160,2022-11-07 20:01:17,162.0,1,bc,0.0,0.0,6694.290472999999,0.9299999999999999,19.842504,0.011066581117360256,18.453528719999998,0.01029192043914527
161,2022-11-07 20:05:45,163.0,1,bc,0.0,0.0,6696.58214,0.9299999999999999,19.847874000000004,0.017426895753209326,18.45852282,0.016207013050484734
162,2022-11-07 20:09:17,164.0,0,None,1.0,1.0,6667.727972999999,0.9299999999999999,0.0,0.0,0.0,0.0
163,2022-11-07 20:13:58,165.0,0,None,0.0,0.0,6658.700196,0.9299999999999999,0.0,0.0,0.0,0.0
164,2022-11-07 20:18:13,166.0,0,bc,1.0,1.0,6621.766435,0.9299999999999999,16.916556,0.012226059858393064,15.732397079999998,0.011370235668305634
165,2022-11-07 20:22:27,167.0,0,bc,0.0,0.0,6738.040472999999,0.9299999999999999,16.86687,0.014794900862304944,15.686189100000002,0.013759257801943217
166,2022-11-07 20:26:19,168.0,0,bc,0.0,0.0,6730.436307,0.9299999999999999,16.778544000000004,0.016704466387410466,15.604045920000003,0.015535153740291985
167,2022-11-07 20:31:03,169.0,0,bc,0.0,0.0,6700.95714,0.9299999999999999,16.697922,0.01541595462334874,15.529067460000002,0.014336837799714158
168,2022-11-07 20:35:34,170.0,0,bc,0.0,0.0,6729.047418,0.9299999999999999,32.72769,0.02010354838398208,30.436751700000006,0.018696299997103313
169,2022-11-07 20:40:39,171.0,0,bc,0.0,0.0,6696.662268,0.9299999999999999,32.770926,0.02159367619293736,30.476961180000004,0.02008211885943155
170,2022-11-07 20:44:51,172.0,0,bc,1.0,1.0,6770.852972999999,0.9299999999999999,28.369590000000002,0.019083429496710783,26.3837187,0.017747589431940977
171,2022-11-07 20:49:25,173.0,0,bc,1.0,1.0,6618.096562999999,0.9299999999999999,28.426829999999995,0.022324850484438764,26.436951899999997,0.0207621109505276
